file,line,src_raw,src_trimmed,type,resolved,exists,issues
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1488,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1500,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1508,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1514,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1542,"/miracle/BIOLOGY 23/NO 30/OPTION D.png
                    ",/miracle/BIOLOGY 23/NO 30/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 30/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1554,"/miracle/BIOLOGY 23/NO 30/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 30/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 30/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1562,"/miracle/BIOLOGY 23/NO 30/OPTION B.png
        ",/miracle/BIOLOGY 23/NO 30/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 30/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1568,"/miracle/BIOLOGY 23/NO 30/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 30/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 30/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1596,"/miracle/BIOLOGY 23/NO 31/OPTION B.png
                    ",/miracle/BIOLOGY 23/NO 31/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 31/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1608,"/miracle/BIOLOGY 23/NO 31/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 31/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 31/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1617,"/miracle/BIOLOGY 23/NO 31/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 31/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 31/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1623,"/miracle/BIOLOGY 23/NO 31/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 31/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 31/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1651,"/miracle/BIOLOGY 23/NO 32/OPTION B.png
                    ",/miracle/BIOLOGY 23/NO 32/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 32/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1663,"/miracle/BIOLOGY 23/NO 32/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 32/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 32/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1671,"/miracle/BIOLOGY 23/NO 32/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 32/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 32/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1677,"/miracle/BIOLOGY 23/NO 32/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 32/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 32/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1705,"/miracle/BIOLOGY 23/NO 33/OPTION C.png
                    ",/miracle/BIOLOGY 23/NO 33/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 33/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1718,"/miracle/BIOLOGY 23/NO 33/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 33/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 33/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1726,"/miracle/BIOLOGY 23/NO 33/OPTION B.png
        ",/miracle/BIOLOGY 23/NO 33/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 33/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1732,"/miracle/BIOLOGY 23/NO 33/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 33/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 33/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1760,"/miracle/BIOLOGY 23/NO 34/OPTION B.png
                    ",/miracle/BIOLOGY 23/NO 34/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 34/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1772,"/miracle/BIOLOGY 23/NO 34/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 34/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 34/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1780,"/miracle/BIOLOGY 23/NO 34/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 34/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 34/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1787,"/miracle/BIOLOGY 23/NO 34/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 34/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 34/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1816,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1828,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1836,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1842,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1872,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1884,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1891,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1897,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1925,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1937,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1944,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1950,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1979,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,1992,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2001,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2007,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2040,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2082,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2129,"/miracle/BIOLOGY 23/NO 41/OPTION A.png
                    ",/miracle/BIOLOGY 23/NO 41/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 41/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2142,"/miracle/BIOLOGY 23/NO 41/OPTION B.png
        ",/miracle/BIOLOGY 23/NO 41/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 41/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2150,"/miracle/BIOLOGY 23/NO 41/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 41/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 41/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2157,"/miracle/BIOLOGY 23/NO 41/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 41/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 41/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2185,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2200,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2208,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2214,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2244,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2257,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2265,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2271,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2299,"/miracle/BIOLOGY 23/NO 44/OPTION C.png
                    ",/miracle/BIOLOGY 23/NO 44/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 44/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2311,"/miracle/BIOLOGY 23/NO 44/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 44/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 44/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2320,"/miracle/BIOLOGY 23/NO 44/OPTION B.png
        ",/miracle/BIOLOGY 23/NO 44/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 44/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2326,"/miracle/BIOLOGY 23/NO 44/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 44/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 44/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2356,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2368,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2375,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2381,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2410,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2422,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2429,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2435,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2463,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2475,"/4.jpg
        ",/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2482,"/3.jpg
        ",/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2488,"/2.jpg
        ",/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2515,"/1.jpg
                    ",/1.jpg,absolute-root,/workspace/Decipher-acad/1.jpg,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2556,"/miracle/BIOLOGY 23/NO 49/OPTION D.png
                    ",/miracle/BIOLOGY 23/NO 49/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 49/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2569,"/miracle/BIOLOGY 23/NO 49/OPTION A.png
        ",/miracle/BIOLOGY 23/NO 49/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 49/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2577,"/miracle/BIOLOGY 23/NO 49/OPTION B.png
        ",/miracle/BIOLOGY 23/NO 49/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 49/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2583,"/miracle/BIOLOGY 23/NO 49/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 49/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 49/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2611,"/miracle/BIOLOGY 23/NO 50/OPTION A.png
                    ",/miracle/BIOLOGY 23/NO 50/OPTION A.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 50/OPTION A.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2623,"/miracle/BIOLOGY 23/NO 50/OPTION B.png
        ",/miracle/BIOLOGY 23/NO 50/OPTION B.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 50/OPTION B.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2631,"/miracle/BIOLOGY 23/NO 50/OPTION C.png
        ",/miracle/BIOLOGY 23/NO 50/OPTION C.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 50/OPTION C.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/2023objbio_original.html,2637,"/miracle/BIOLOGY 23/NO 50/OPTION D.png
        ",/miracle/BIOLOGY 23/NO 50/OPTION D.png,absolute-root,/workspace/Decipher-acad/miracle/BIOLOGY 23/NO 50/OPTION D.png,False,whitespace_in_src|newline_in_src|absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/bio23.html,1351,../IMG/NO 10/OPTION B.png,../IMG/NO 10/OPTION B.png,local,/workspace/Decipher-acad/SSCE/BIO/2023/IMG/NO 10/OPTION B.png,False,missing_target
SSCE/BIO/2023/QUESTIONS/bio23.html,2701,/4.jpg,/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/bio23.html,2705,/3.jpg,/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/bio23.html,2709,/2.jpg,/2.jpg,absolute-root,/workspace/Decipher-acad/2.jpg,False,absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/bio23.html,2754,/4.jpg,/4.jpg,absolute-root,/workspace/Decipher-acad/4.jpg,False,absolute_root_path|missing_target
SSCE/BIO/2023/QUESTIONS/bio23.html,2757,/3.jpg,/3.jpg,absolute-root,/workspace/Decipher-acad/3.jpg,False,absolute_root_path|missing_target
